game_id,player_id,period_id,run_id,start_frame_id,end_frame_id,duration_sec,peak_speed_kmh,mean_speed_kmh,vmax_kmh,pct_of_vmax,distance_m,start_x,start_y,end_x,end_y,player_name,team_name,team_short,position,date,home_team_name,away_team_name,competition_name,stadium_name,week
3825,1545,2,5,89811,89841,1.24,42.609684,39.448517,27.757454,1.5350717,13.587823,-13.148,1.275,-5.81,-9.594,Mathí­as Olivera,Uruguay,URU,LB,2022-11-24T13:00:00,Uruguay,South Korea,FIFA Men's World Cup,Education City Stadium,1
3825,1830,2,3,179628,179674,1.88,19.35315,19.17135,22.58017,0.8570861,10.011705,-21.933,0.24,-29.173,-6.357,Kang-in Lee,South Korea,KOR,CAM,2022-11-24T13:00:00,Uruguay,South Korea,FIFA Men's World Cup,Education City Stadium,1
3825,2443,1,6,29707,29743,1.48,27.181345,26.230642,29.776114,0.91285735,10.783709,13.258,-5.3,13.275,5.188,Moon-hwan Kim,South Korea,KOR,RB,2022-11-24T13:00:00,Uruguay,South Korea,FIFA Men's World Cup,Education City Stadium,1
3825,2443,2,7,90393,90423,1.24,24.40463,24.203533,29.776114,0.8196043,8.336773,-7.017,-7.164,-14.763,-4.899,Moon-hwan Kim,South Korea,KOR,RB,2022-11-24T13:00:00,Uruguay,South Korea,FIFA Men's World Cup,Education City Stadium,1
3825,2443,2,8,116031,116062,1.28,24.760525,24.400522,29.776114,0.8315566,8.675741,5.979,-22.478,14.386,-22.716,Moon-hwan Kim,South Korea,KOR,RB,2022-11-24T13:00:00,Uruguay,South Korea,FIFA Men's World Cup,Education City Stadium,1
10505,1,1,1,60866,60923,2.32,32.944523,29.921,29.845959,1.1038185,19.282421,0.674,-1.859,18.07,5.715,Harry Kane,England,ENG,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,1,2,2,115238,115296,2.36,32.380608,29.558027,29.845959,1.0849243,19.376928,11.176,-0.2,4.057,17.502,Harry Kane,England,ENG,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,2,144043,144070,1.12,15.73995,15.3872795,18.675802,0.8427991,4.7871537,-2.5,-8.606,-4.625,-4.512,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,3,144670,144732,2.52,19.35738,18.003857,18.675802,1.0364952,12.602699,-13.789,-18.059,-24.835,-12.387,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,4,144735,144774,1.6,19.032633,17.56996,18.675802,1.0191066,7.808871,-25.378,-12.055,-31.733,-7.894,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,5,149222,149273,2.08,17.41494,16.6012,18.675802,0.93248683,9.5918045,33.181,-1.677,23.939,-3.506,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,6,149276,149318,1.72,17.348534,16.425003,18.675802,0.9289311,7.8475013,23.365,-3.586,15.748,-4.331,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,8,156553,156609,2.28,16.83389,16.159927,18.675802,0.90137446,10.234621,-18.622,-10.99,-26.9,-16.693,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,9,158105,158142,1.52,15.885473,15.5544195,18.675802,0.8505912,6.5674214,-10.18,-7.244,-8.956,-13.519,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,11,171133,171170,1.52,15.698539,15.447407,18.675802,0.8405818,6.5222383,-8.775,-19.462,-11.682,-25.11,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,12,171284,171319,1.44,18.080084,16.800158,18.675802,0.9681021,6.720063,-22.65,-31.396,-28.071,-27.743,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,12154,2,13,171350,171380,1.24,17.711746,16.571922,18.675802,0.9483794,5.7081065,-32.48,-23.322,-35.598,-18.789,Famara Diedhiou,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,136,2,1,140226,140261,1.44,30.526852,25.312248,24.801636,1.2308402,10.124899,-13.313,-11.091,-17.2,-1.989,Marcus Rashford,England,ENG,LW,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,136,2,2,152454,152504,2.04,22.4938,21.799137,24.801636,0.9069482,12.352844,21.928,-26.287,33.988,-25.0,Marcus Rashford,England,ENG,LW,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,169,1,1,41054,41115,2.48,21.454205,20.07397,19.223276,1.1160535,13.828735,-45.042,-7.205,-47.394,-20.654,Jordan Pickford,England,ENG,GK,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,169,2,4,90980,91008,1.16,45.0,45.0,19.223276,2.340912,14.5,-0.6,-0.156,-18.644,-0.506,Jordan Pickford,England,ENG,GK,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3848,1,1,58180,58229,2.0,35.566395,32.092384,29.98406,1.1861768,17.829102,12.271,10.747,8.702,-6.394,Abdou Diallo,Senegal,SEN,LB,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3848,2,4,90980,91008,1.16,39.989265,34.669228,29.98406,1.3336841,11.171196,5.027,-7.123,15.448,-9.666,Abdou Diallo,Senegal,SEN,LB,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,2,104042,104071,1.2,18.367502,18.193546,20.268982,0.9061877,6.0645156,19.393,0.044,18.846,5.883,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,4,104324,104424,4.04,18.964987,18.240269,20.268982,0.9356655,20.469635,7.197,16.711,-11.866,9.899,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,10,111901,111926,1.04,22.847399,20.482311,20.268982,1.12721,5.9171124,-6.099,11.038,-1.868,14.789,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,11,115487,115540,2.16,17.774029,17.21423,20.268982,0.8769078,10.328538,-24.924,19.724,-34.266,23.657,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,13,120333,120391,2.36,17.661287,17.211708,20.268982,0.8713456,11.283231,-22.48,-5.085,-30.265,2.725,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,15,127860,127898,1.56,19.85077,18.337126,20.268982,0.97936696,7.946088,-12.301,8.42,-19.116,4.705,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,16,127901,127976,3.04,20.499601,19.725945,20.268982,1.0113779,16.657465,-19.723,4.432,-35.748,2.661,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,3996,2,17,131179,131205,1.08,16.582813,16.428349,20.268982,0.81813747,4.9285045,-14.828,5.747,-19.086,7.848,Bamba Dieng,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
10505,7988,1,2,27961,27996,1.44,21.591953,21.357101,26.19016,0.82443,8.542841,-13.314,13.694,-17.955,6.805,Boulaye Dia,Senegal,SEN,CF,2022-12-04T19:00:00,England,Senegal,FIFA Men's World Cup,Al Bayt Stadium,4
3823,12315,2,1,170759,170785,1.08,21.47454,20.996756,25.14611,0.85399055,6.2990265,18.981,-12.221,24.005,-8.809,Sam Adekugbe,Canada,CAN,LB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,1387,1,1,58998,59045,1.92,31.205992,29.411423,29.441137,1.0599452,15.686092,-13.344,-5.898,-1.597,-15.762,Yannick Carrasco,Belgium,BEL,LWB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,1387,1,3,91878,91915,1.52,23.866304,23.742762,29.441137,0.8106448,10.024721,-8.978,18.196,0.745,17.336,Yannick Carrasco,Belgium,BEL,LWB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,14031,2,2,95866,95894,1.16,45.0,45.0,29.861948,1.5069345,14.5,-1.768,-1.602,18.081,-0.436,Milan Borjan,Canada,CAN,GK,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,1,3,42439,42509,2.84,20.03455,19.520721,23.130697,0.8661455,15.39968,-26.457,8.951,-35.963,-2.705,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,1,5,45613,45649,1.48,21.677763,20.377209,23.130697,0.9371859,8.377296,24.002,-7.172,17.207,-11.706,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,1,6,45652,45693,1.68,22.110243,21.844051,23.130697,0.9558831,10.193891,16.62,-12.132,8.812,-18.299,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,1,7,45863,45914,2.08,20.065153,19.510386,23.130697,0.8674686,11.272667,-14.573,-29.716,-25.119,-26.375,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,1,10,91863,91918,2.24,26.37017,25.662682,23.130697,1.1400509,15.967891,-18.449,11.358,-3.129,14.778,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,2,12,116955,116985,1.24,19.356907,19.08476,23.130697,0.8368493,6.57364,-8.284,7.007,-2.865,10.344,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,2,16,132438,132505,2.72,21.537088,20.745306,23.130697,0.9311042,15.674232,-21.856,26.164,-33.745,16.27,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,2,17,136983,137034,2.08,19.602621,19.262161,23.130697,0.84747213,11.129249,29.342,6.646,18.508,8.033,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,3965,2,19,173439,173497,2.36,25.093855,22.737633,23.130697,1.0848724,14.905782,-2.894,3.855,11.041,8.102,Jonathan David,Canada,CAN,CF,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,5173,2,1,124104,124129,1.04,20.093174,19.46194,22.969635,0.8747711,5.6223383,-10.57,24.02,-5.426,22.319,Ismael Kone,Canada,CAN,CM,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,5173,2,2,132861,132895,1.4,20.929543,20.085976,22.969635,0.91118306,7.8112125,-17.169,2.957,-9.59,2.323,Ismael Kone,Canada,CAN,CM,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,5173,2,3,132902,132936,1.4,20.9079,19.95044,22.969635,0.9102408,7.7585044,-7.97,2.227,-0.453,2.332,Ismael Kone,Canada,CAN,CM,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,5173,2,4,134786,134820,1.4,19.500746,19.09887,22.969635,0.84897935,7.427338,22.574,-12.011,29.22,-9.215,Ismael Kone,Canada,CAN,CM,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,66,2,1,95866,95894,1.16,32.15621,27.241428,25.813635,1.2457064,8.777794,-9.316,-8.618,-15.585,-3.018,Toby Alderweireld,Belgium,BEL,UNK,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,66,2,2,136983,137034,2.08,22.474953,21.964079,25.813635,0.8706621,12.690356,-6.462,-5.377,-16.289,-13.033,Toby Alderweireld,Belgium,BEL,UNK,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,67,1,2,61739,61776,1.52,19.700018,19.253998,22.834148,0.86274374,8.129466,-31.577,21.948,-24.135,19.225,Jan Vertonghen,Belgium,BEL,LCB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,67,2,3,95866,95894,1.16,45.0,39.745003,22.834148,1.9707326,12.806723,-8.253,-6.827,-11.904,4.948,Jan Vertonghen,Belgium,BEL,LCB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,67,2,4,106644,106669,1.04,18.655254,18.482714,22.834148,0.8169893,5.339451,-38.945,6.366,-39.499,11.471,Jan Vertonghen,Belgium,BEL,LCB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,67,2,5,136978,137034,2.28,22.05458,20.75434,22.834148,0.9658596,13.144415,17.688,8.506,4.749,8.323,Jan Vertonghen,Belgium,BEL,LCB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
3823,67,2,6,183239,183327,3.56,21.07772,20.08573,22.834148,0.9230789,19.862555,-9.799,16.743,-29.319,14.678,Jan Vertonghen,Belgium,BEL,LCB,2022-11-23T19:00:00,Belgium,Canada,FIFA Men's World Cup,Ahmad Bin Ali Stadium,1
10508,12777,2,2,157467,157519,2.12,18.733282,18.492048,22.517395,0.83194715,10.889762,-15.081,-3.518,-25.495,-5.904,Abdelhamid Sabiri,Morocco,MAR,CAM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,12777,2,4,160273,160307,1.4,19.597116,19.448017,22.517395,0.8703101,7.563118,7.589,-12.568,13.47,-16.963,Abdelhamid Sabiri,Morocco,MAR,CAM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,12777,3,9,184612,184655,1.76,22.485594,21.092913,22.517395,0.9985877,10.312091,-10.487,2.595,-13.282,-7.11,Abdelhamid Sabiri,Morocco,MAR,CAM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,12777,4,11,211400,211439,1.6,32.78691,26.053108,22.517395,1.4560703,11.579159,-15.057,-2.476,-5.416,-8.205,Abdelhamid Sabiri,Morocco,MAR,CAM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1519,1,1,41593,41667,3.0,22.66951,21.21269,23.496908,0.96478695,17.677242,5.931,-5.789,23.248,-3.566,Sergio Busquets,Spain,ESP,CM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1519,1,5,61941,61973,1.32,19.888962,19.550282,23.496908,0.84645015,7.1684365,-14.791,0.617,-8.579,3.742,Sergio Busquets,Spain,ESP,CM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1519,2,8,157492,157519,1.12,19.533957,19.34353,23.496908,0.83134156,6.0179873,-22.364,2.931,-27.944,1.328,Sergio Busquets,Spain,ESP,CM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1519,3,11,196429,196454,1.04,24.316702,21.65506,23.496908,1.0348895,6.255906,-33.761,-0.73,-27.716,-0.871,Sergio Busquets,Spain,ESP,CM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1519,4,16,238362,238387,1.04,19.078295,18.963364,23.496908,0.81194913,5.478305,8.499,11.926,3.409,13.268,Sergio Busquets,Spain,ESP,CM,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1696,1,1,83687,83733,1.88,23.26932,22.867762,27.693825,0.84023494,11.942053,-32.582,-10.666,-42.223,-17.281,Marco Asensio,Spain,ESP,CF,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1696,1,2,83864,83895,1.28,42.484863,32.538906,27.693825,1.5340916,11.569388,-49.373,-21.495,-38.981,-17.003,Marco Asensio,Spain,ESP,CF,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1696,1,3,83898,83933,1.44,45.0,44.95975,27.693825,1.624911,17.9839,-37.648,-16.429,-19.583,-9.991,Marco Asensio,Spain,ESP,CF,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,1696,2,4,85559,85594,1.44,45.0,42.025646,27.693825,1.624911,16.810259,-17.942,-9.575,-1.598,-5.915,Marco Asensio,Spain,ESP,CF,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,2,1,115741,115783,1.72,22.4519,22.38803,26.776432,0.83849484,10.696503,11.535,7.067,1.116,7.779,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,2,2,140870,140915,1.84,41.76344,35.06346,26.776432,1.5597088,17.921324,26.159,19.622,43.466,21.7,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,2,3,140990,141019,1.2,35.335094,28.724297,26.776432,1.3196342,9.574765,43.83,18.201,34.659,16.478,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,2,4,141022,141087,2.64,41.22721,37.264256,26.776432,1.5396827,27.32712,33.47,16.296,6.798,12.642,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,3,5,177544,177568,1.0,45.0,40.05264,26.776432,1.6805824,11.125733,-7.298,3.577,2.931,6.627,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,18,4,9,239881,239931,2.04,22.265005,21.959322,26.776432,0.831515,12.443616,5.326,-15.659,-5.76,-20.758,Rodri,Spain,ESP,RCB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,3,1,192037,192068,1.28,20.567696,19.457949,22.345543,0.9204384,6.9183817,-14.668,-20.614,-8.675,-17.577,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,3,3,194604,194680,3.08,20.722889,19.689169,22.345543,0.92738354,16.845179,-28.052,-12.419,-11.533,-13.822,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,3,4,201915,201941,1.08,21.042461,20.060255,22.345543,0.94168496,6.0180764,34.949,-15.163,39.329,-11.386,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,3,5,202249,202278,1.2,21.03249,20.529297,22.345543,0.9412387,6.843099,24.132,-18.107,17.892,-20.316,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,4,9,212465,212490,1.04,22.206505,21.895906,22.345543,0.9937778,6.3254843,20.36,17.62,26.067,19.721,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,4,11,214709,214754,1.84,20.852785,19.987307,22.345543,0.9331966,10.2157345,26.578,31.636,36.532,32.752,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
10508,8344,4,13,220337,220377,1.64,18.140303,18.039625,22.345543,0.8118085,8.218052,3.843,9.279,-4.158,8.76,Alex Balde,Spain,ESP,LB,2022-12-06T15:00:00,Morocco,Spain,FIFA Men's World Cup,Education City Stadium,4
3852,1672,1,2,93548,93574,1.08,45.0,36.71509,27.810144,1.6181146,11.014527,45.202,-0.725,34.49,-1.097,Thibaut Courtois,Belgium,BEL,GK,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,1672,2,5,95377,95414,1.52,45.0,33.82192,27.810144,1.6181146,14.280366,24.104,0.292,37.887,0.458,Thibaut Courtois,Belgium,BEL,GK,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,1694,2,1,183182,183213,1.28,20.918947,19.105606,21.92992,0.95389986,6.793104,2.343,-3.805,8.108,-6.908,Eden Hazard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4021,2,2,144624,144651,1.12,15.206521,14.921516,18.083502,0.8409058,4.6422496,-6.176,-6.751,-7.88,-10.886,Jérémy Doku,Belgium,BEL,RW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4021,2,3,149316,149365,2.0,15.883308,15.481032,18.083502,0.8783314,8.600574,33.131,-20.602,27.536,-26.86,Jérémy Doku,Belgium,BEL,RW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4021,2,14,166597,166675,3.16,18.133205,17.192692,18.083502,1.0027486,15.091363,-3.209,-20.18,-17.015,-14.507,Jérémy Doku,Belgium,BEL,RW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4021,2,15,166678,166702,1.0,16.455076,15.501231,18.083502,0.90994966,4.3058977,-17.534,-14.318,-21.437,-12.99,Jérémy Doku,Belgium,BEL,RW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,455,1,3,7045,7083,1.56,30.25301,28.54964,27.429338,1.1029434,12.3715105,-28.269,17.594,-18.949,25.184,Leandro Trossard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,455,1,4,24912,24975,2.56,24.08535,23.456701,27.429338,0.87808716,16.68032,-20.585,13.896,-35.81,7.762,Leandro Trossard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,455,1,6,84230,84280,2.04,28.971725,26.519257,27.429338,1.0562313,15.027578,-15.432,-2.271,-30.082,-4.227,Leandro Trossard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,455,1,7,84283,84315,1.32,28.75574,26.231684,27.429338,1.048357,9.618284,-31.038,-4.323,-40.32,-4.739,Leandro Trossard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4684,2,2,138203,138256,2.16,19.546738,19.040121,22.740808,0.8595445,11.424072,12.12,-11.851,22.37,-16.414,Thorgan Hazard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4684,2,3,183182,183212,1.24,23.785385,20.797844,22.740808,1.045934,7.163702,3.049,-0.849,7.575,-6.002,Thorgan Hazard,Belgium,BEL,LW,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4883,1,4,63126,63186,2.44,30.087988,28.084,27.76162,1.083798,19.03471,29.034,17.18,21.943,-0.198,Andrej Kramaric,Croatia,CRO,CF,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4883,1,6,70199,70227,1.16,23.381477,23.028595,27.76162,0.8422231,7.4203253,2.528,-3.199,3.562,3.899,Andrej Kramaric,Croatia,CRO,CF,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4883,1,7,74977,75004,1.12,25.286211,23.991875,27.76162,0.9108334,7.464139,10.182,10.405,7.469,17.056,Andrej Kramaric,Croatia,CRO,CF,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4883,1,8,75222,75294,2.92,24.410582,23.628666,27.76162,0.8792924,19.165474,-3.856,12.382,-0.383,-6.199,Andrej Kramaric,Croatia,CRO,CF,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4926,1,3,27759,27784,1.04,24.6352,22.712006,25.455856,0.96776164,6.561246,-4.724,-8.053,-0.538,-3.304,Borna Sosa,Croatia,CRO,LB,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4926,1,6,57652,57677,1.04,23.60282,22.617867,25.455856,0.92720586,6.5340505,10.268,6.856,4.198,5.163,Borna Sosa,Croatia,CRO,LB,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3852,4926,1,10,88911,88967,2.28,28.064459,26.120163,25.455856,1.1024755,16.54277,17.277,5.588,3.103,-2.331,Borna Sosa,Croatia,CRO,LB,2022-12-01T15:00:00,Croatia,Belgium,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
